file,label,train_test,value
1511544000.png,0,test,-0.000268793706806
1511544300.png,0,test,-0.000460839428451
1511544600.png,1,test,3.83154063319235E-05
1511544900.png,1,test,0.000844983193481
1511545200.png,1,test,0.001305719569737
1511545500.png,1,test,0.000902640055136
1511545800.png,1,test,0.000883351117182
1511546100.png,1,test,0.000883502303002
1511546400.png,1,test,0.000614500572659
1511793000.png,1,test,0.000729852307481
1511793300.png,1,test,0.000748703565294
1511793600.png,0,test,-0.00026889735578
1511793900.png,0,test,-0.000498618790835
1511794200.png,0,test,-0.000153524727494
1511794500.png,1,test,3.80620669342413E-05
1511794800.png,1,test,0.000230255044354
1511795100.png,1,test,0.000191862252742
1511795400.png,1,test,0.000191994137326
1511795700.png,0,test,-0.00013429115986
1511796000.png,0,test,-0.000191803368526
1511796300.png,1,test,7.67038112190477E-05
1511796600.png,0,test,-0.000575659724784
1511796900.png,0,test,-0.001189247933894
1511797200.png,0,test,-0.001611531365789
1511797500.png,0,test,-0.001861105024667
1511797800.png,0,test,-0.001573487548777
1511798100.png,0,test,-0.002110305438082
1511798400.png,0,test,-0.001727029951192
1511798700.png,0,test,-0.001342974867904
1511799000.png,0,test,-0.000345594779866
1511799300.png,1,test,0.000115255799284
1511799600.png,1,test,0.000192222866874
1511799900.png,1,test,0.000518941359626
1511800200.png,1,test,0.000345926878166
1511800500.png,1,test,0.000692093169963
1511800800.png,1,test,0.000576633474166
1511801100.png,1,test,7.69183236448701E-05
1511801400.png,0,test,-0.000115238085636
1511801700.png,0,test,-0.000307274299934
1511802000.png,0,test,-0.000384254590652
1511802300.png,0,test,-0.00019208344161
1511802600.png,1,test,0.000153731200468
1511802900.png,1,test,6.98884786263232E-05
1511803200.png,1,test,0.000413084228965
1511803500.png,1,test,0.000422549264097
1511803800.png,1,test,0.000307297897114
1511804100.png,1,test,0.000499459554037
1511804400.png,1,test,0.000845638136556
1511804700.png,1,test,0.00065330300381
1511805000.png,1,test,0.000208226274427
1511805300.png,1,test,0.000287390419944
1511805600.png,0,test,-2.88324611318336E-05
1511805900.png,0,test,-0.000115202688172
1511806200.png,1,test,0.000115215961361
1511806500.png,1,test,0.000230557994888
1511806800.png,0,test,-3.84429120412477E-05
1511807100.png,0,test,-7.67745229547367E-05
1511807400.png,0,test,-0.000131403749567
1511807700.png,0,test,-1.14876251902096E-05
1511808000.png,0,test,-0.00030767232815
1511808300.png,0,test,-0.0001297498161
1511808600.png,0,test,-0.000345608064516
1511808900.png,0,test,-0.000345698682232
1511809200.png,0,test,-0.000115215961361
1511809500.png,1,test,3.84488198732491E-05
1511809800.png,1,test,3.84532508119762E-05
1511810100.png,1,test,0.000192126877354
1511810400.png,1,test,0.000154059376641
1511810700.png,0,test,-2.39136380063565E-05
1511811000.png,0,test,-5.75626406972285E-05
1511811300.png,0,test,-0.000192017038171
1511811600.png,0,test,0
1511811900.png,0,test,-3.84473416183972E-05
1511812200.png,1,test,0.000192024399056
1511812500.png,0,test,-4.80517928006519E-05
1511812800.png,1,test,0.000230584562932
1511813100.png,1,test,0.000230584562932
1511813400.png,1,test,0.000211270569717
1511813700.png,0,test,-7.67981165115117E-05
1511814000.png,1,test,0.001709331376195
1511814300.png,1,test,0.001560224977174
1511814600.png,1,test,0.001997232941591
1511814900.png,1,test,0.001276949853787
1511815200.png,1,test,0.00147847162483
1511815500.png,1,test,0.001536133776191
1511815800.png,1,test,0.00188204425922
1511816100.png,1,test,0.002843272906358
1511879400.png,1,test,0.000862803076695
1511879700.png,1,test,0.000896755913504
1511880000.png,1,test,0.000459945227682
1511880300.png,1,test,0.000920642705765
1511880600.png,1,test,0.000977873219369
1511880900.png,1,test,0.001284525649381
1511881200.png,1,test,0.001111825444692
1511881500.png,1,test,0.000383165147569
1511881800.png,1,test,0.000268100088205
1511882100.png,1,test,0.000411843457857
1511882400.png,1,test,0.000498083896971
1511882700.png,1,test,0.000804719085093
1511883000.png,1,test,0.000268196469931
1511883300.png,0,test,-9.57162143968571E-05
1511883600.png,0,test,-5.74987483503708E-05
1511883900.png,1,test,0.000344681485204
1511884200.png,1,test,0.000574630081885
1511884500.png,1,test,0.001484223549922
1511884800.png,1,test,0.00122530745459
1511885100.png,1,test,0.001263541766114
1511885400.png,1,test,0.001493619769219
1511885700.png,1,test,0.001742575877556
1511886000.png,1,test,0.001857479988818
1511886300.png,1,test,0.001748167998921
1511886600.png,1,test,0.00206705969695
1511886900.png,1,test,0.001395889572063
1511887200.png,1,test,0.001682867191105
1511887500.png,1,test,0.00139592629005
1511887800.png,1,test,0.001300226970776
1511888100.png,1,test,0.001089651010649
1511888400.png,1,test,0.000726309009836
1511888700.png,1,test,0.000567203926082
1511889000.png,1,test,0.000324796486322
1511889300.png,1,test,0.000515619338196
1511889600.png,1,test,0.000859129853988
1511889900.png,1,test,0.001393863852367
1511890200.png,1,test,0.001107621585742
1511890500.png,1,test,0.000840212434235
1511890800.png,1,test,0.000305537146777
1511891100.png,1,test,0.000401002553011
1511891400.png,1,test,0.000477363406296
1511891700.png,0,test,-0.000286333448931
1511892000.png,0,test,-0.000874808133643
1511892300.png,0,test,-0.001716162782916
1511892600.png,0,test,-0.002212675809056
1511892900.png,0,test,-0.002404048266358
1511893200.png,0,test,-0.002062124546496
1511893500.png,0,test,-0.001450954149173
1511893800.png,0,test,-0.001603227002522
1511894100.png,0,test,-0.001069105711425
1511894400.png,0,test,-0.00082360363178
1511894700.png,1,test,0.000114599765275
1511895000.png,1,test,0.001548515584862
1511895300.png,1,test,0.002103883739266
1511895600.png,1,test,0.003252616030272
1511895900.png,1,test,0.00275314029883
1511896200.png,1,test,0.0035364268298
1511896500.png,1,test,0.003057940239577
1511896800.png,1,test,0.00284697010868
1511897100.png,1,test,0.002807547377435
1511897400.png,1,test,0.003111349400134
1511897700.png,1,test,0.003320845410732
1511898000.png,1,test,0.002326706408505
1511898300.png,1,test,0.001449072974999
1511898600.png,1,test,0.00036193011412
1511898900.png,1,test,0.000590651518046
1511899200.png,1,test,0.001156510730954
1511899500.png,1,test,0.000647467605406
1511899800.png,1,test,9.51206254964365E-05
1511900100.png,0,test,-3.8081664038736E-05
1511900400.png,1,test,0.000684929677418
1511900700.png,1,test,0.001903891589736
1511901000.png,1,test,0.002970518772124
1511901300.png,1,test,0.002532525931369
1511901600.png,1,test,0.002479821611746
1511901900.png,1,test,0.003064362058228
1511902200.png,1,test,0.002454436153827
1511902500.png,1,test,0.00213056447419
1511965800.png,1,test,0.001216896690624
1511966100.png,0,test,-0.000760039879767
1511966400.png,0,test,-0.00197444199041
1511966700.png,0,test,-0.001367517721156
1511967000.png,0,test,-0.001784498488836
1511967300.png,0,test,-0.001290259668667
1511967600.png,0,test,-0.001138776150436
1511967900.png,0,test,-0.001138905846318
1511968200.png,0,test,-0.001785108456263
1511968500.png,0,test,-0.000228313072821
1511968800.png,1,test,7.60501215582021E-05
1511969100.png,0,test,-0.000722772511705
1511969400.png,0,test,-0.00011410284462
1511969700.png,0,test,-0.00117805243893
1511970000.png,0,test,-0.002090291112151
1511970300.png,0,test,-0.001520311239852
1511970600.png,0,test,-0.000532739686993
1511970900.png,0,test,-0.000513502455942
1511971200.png,0,test,-0.001559663575203
1511971500.png,0,test,-0.000913587240262
1511971800.png,0,test,-0.001521583570659
1511972100.png,0,test,-0.002092322238522
1511972400.png,0,test,-0.001256708771195
1511972700.png,0,test,-0.001065849890697
1511973000.png,0,test,-0.0009517283652
1511973300.png,0,test,-0.000589965841454
1511973600.png,1,test,0.000647677280434
1511973900.png,1,test,0.000380931915746
1511974200.png,0,test,-0.000114289766997
1511974500.png,1,test,0.001429606204454
1511974800.png,1,test,0.001792187686189
1511975100.png,1,test,0.001505178696215
1511975400.png,1,test,0.000914608690515
1511975700.png,1,test,0.000571252969876
1511976000.png,0,test,0
1511976300.png,0,test,-7.61341253142644E-05
1511976600.png,1,test,0.000666747132138
1511976900.png,1,test,0.00020934836893
1511977200.png,1,test,0.000114185365246
1511977500.png,0,test,-0.000171274194077
1511977800.png,1,test,3.7991577023444E-05
1511978100.png,0,test,-0.000456741460985
1511978400.png,0,test,-1.90575085886602E-05
1511978700.png,1,test,0.000285728135375
1511979000.png,0,test,-0.000590190497085
1511979300.png,0,test,-0.001008192844525
1511979600.png,0,test,-0.000494785472169
1511979900.png,0,test,-0.000437607943002
1511980200.png,1,test,7.62126229945093E-05
1511980500.png,1,test,0.000456601529574
1511980800.png,1,test,0.000514097712033
1511981100.png,1,test,0.000323647499181
1511981400.png,1,test,0.000571470628212
1511981700.png,1,test,9.4875071853906E-05
1511982000.png,0,test,-0.000228457694423
1511982300.png,1,test,1.90549688212638E-05
1511982600.png,0,test,-0.000190400868758
1511982900.png,0,test,-0.000532594183212
1511983200.png,0,test,-0.00053288163059
1511983500.png,0,test,-0.0004377411904
1511983800.png,0,test,-0.000761486913302
1511984100.png,0,test,-0.0001904296875
1511984400.png,0,test,-3.81237268360923E-05
1511984700.png,0,test,-0.00020936828986
1511985000.png,1,test,0.000228896365137
1511985300.png,1,test,0.000190487901229
1511985600.png,0,test,-0.000114233201212
1511985900.png,1,test,0.000247557605958
1511986200.png,1,test,0.001352718735562
1511986500.png,1,test,0.001066865179172
1511986800.png,1,test,0.005789448112443
1511987100.png,1,test,0.005293060195762
1511987400.png,1,test,0.005062214779953
1511987700.png,1,test,0.004873772057644
1511988000.png,1,test,0.004684328773052
1511988300.png,1,test,0.004987806448105
1511988600.png,1,test,0.004737875163563
1511988900.png,1,test,0.004967048381272
1512052200.png,1,test,0.000492312186946
1512052500.png,1,test,0.000435577327229
1512052800.png,0,test,-7.58200674220166E-05
1512053100.png,1,test,0.000568352447437
1512053400.png,1,test,0.000530740494042
1512053700.png,0,test,-0.000492535998485
1512054000.png,0,test,-0.000189333365082
1512054300.png,0,test,-1.89553761550387E-05
1512054600.png,0,test,-0.000567844084522
1512054900.png,1,test,0.001022375321746
1512055200.png,1,test,0.001893796003355
1512055500.png,1,test,0.001931416232449
1512055800.png,1,test,0.002917177412623
1512056100.png,1,test,0.003828289060752
1512056400.png,1,test,0.002500297984836
1512056700.png,1,test,0.001666486548652
1512057000.png,1,test,0.001628567366936
1512057300.png,1,test,0.00026479810472
1512057600.png,0,test,-0.00018932159301
1512057900.png,0,test,-0.000189055105122
1512058200.png,0,test,-0.000793258741726
1512058500.png,0,test,-0.001019480524718
1512058800.png,0,test,-7.56510255096598E-05
1512059100.png,1,test,0.001361157597841
1512059400.png,1,test,0.002268510136929
1512059700.png,1,test,0.002646933851926
1512060000.png,1,test,0.003252078489295
1512060300.png,1,test,0.003099982452276
1512060600.png,1,test,0.003667162621039
1512060900.png,1,test,0.004006643363984
1512061200.png,1,test,0.004346111173902
1512061500.png,1,test,0.00399841022343
1512061800.png,1,test,0.002225844595431
1512062100.png,1,test,0.001602935396306
1512062400.png,1,test,0.001432197271487
1512062700.png,1,test,0.001092969582138
1512063000.png,1,test,0.000564991299824
1512063300.png,0,test,-0.000677632253181
1512063600.png,0,test,-0.00171213528418
1512063900.png,0,test,-0.001650589080448
1512064200.png,0,test,-0.001355124217805
1512064500.png,0,test,-0.001223805674827
1512064800.png,0,test,-0.002399163411064
1512065100.png,0,test,-0.002108186380679
1512065400.png,0,test,-0.002748224872601
1512065700.png,0,test,-0.001472302975717
1512066000.png,0,test,-0.001055384508497
1512066300.png,0,test,-0.002241481233156
1512066600.png,0,test,-0.001243777374777
1512066900.png,0,test,-0.000904769969369
1512067200.png,0,test,-0.000198137302127
1512067500.png,1,test,0.000716800981462
1512067800.png,1,test,0.000830506703557
1512068100.png,0,test,-0.000185604548094
1512068400.png,0,test,-7.4271628502709E-05
1512068700.png,1,test,0.000585221245087
1512069000.png,1,test,0.000150871860843
1512069300.png,0,test,-0.000566108480941
1512069600.png,0,test,-0.00162249148595
1512069900.png,0,test,-0.003430610075425
1512070200.png,0,test,-0.001999090182023
1512070500.png,0,test,-0.001547183630601
1512070800.png,0,test,-0.001189816223372
1512071100.png,0,test,-0.000716963263291
1512071400.png,0,test,-0.000980979770675
1512071700.png,0,test,-0.001245890623409
1512072000.png,1,test,0.0002645879481
1512072300.png,1,test,0.00312079315455
1512072600.png,1,test,0.002381060854651
1512072900.png,1,test,0.001133898917946
1512073200.png,1,test,0.000755647002858
1512073500.png,1,test,0.000415321155957
1512073800.png,0,test,-0.000755447196154
1512074100.png,1,test,0.000491456104837
1512074400.png,1,test,7.55271419756731E-05
1512074700.png,0,test,-0.001489540989365
1512075000.png,0,test,-0.00241314623894
1512075300.png,0,test,-0.000302076656041
1512138600.png,1,test,0.000226499887787
1512138900.png,1,test,0.001170111226225
1512139200.png,1,test,0.001700983562081
1512139500.png,1,test,0.001485636178954
1512139800.png,1,test,0.00120903480835
1512140100.png,1,test,0.000226593998302
1512140400.png,1,test,0.001663022389209
1512140700.png,1,test,0.001246241051646
1512141000.png,1,test,0.00086801456182
1512141300.png,0,test,-0.000376925009872
1512141600.png,1,test,0.000603764598367
1512141900.png,0,test,-0.002502054341935
1512142200.png,0,test,-0.006188734522406
1512142500.png,0,test,-0.005172916236714
1512142800.png,0,test,-0.00996145287261
1512143100.png,0,test,-0.01282350541683
1512143400.png,0,test,-0.011350702659258
1512143700.png,0,test,-0.009315837234067
1512144000.png,0,test,-0.009654289499327
1512144300.png,0,test,-0.008850662755098
1512144600.png,0,test,-0.002581989343877
1512144900.png,0,test,-0.001005862706227
1512145200.png,1,test,0.003391966286672
1512145500.png,1,test,0.005998347149065
1512145800.png,1,test,0.003852382791006
1512146100.png,1,test,0.001979628381962
1512146400.png,1,test,0.002703712776594
1512146700.png,1,test,0.004846478116432
1512147000.png,1,test,0.00132860908013
1512147300.png,0,test,-0.000246849137147
1512147600.png,1,test,0.000573559398579
1512147900.png,1,test,0.001063380737127
1512148200.png,1,test,0.001614933970572
1512148500.png,1,test,0.002051782134248
1512148800.png,1,test,0.001443129546721
1512149100.png,1,test,0.000911401441971
1512149400.png,1,test,0.003054786125523
1512149700.png,1,test,0.002394065251064
1512150000.png,1,test,0.001761514051738
1512150300.png,1,test,0.001229548481317
1512150600.png,1,test,0.002257169613267
1512150900.png,1,test,0.001819969092463
1512151200.png,1,test,0.001175916181167
1512151500.png,1,test,0.001365973108497
1512151800.png,1,test,0.000445446251895
1512152100.png,1,test,0.000796231494878
1512152400.png,1,test,0.000776802640088
1512152700.png,1,test,0.000420215827197
1512153000.png,0,test,-0.000539428778421
1512153300.png,0,test,-0.000643362914552
1512153600.png,1,test,3.74519583270505E-05
1512153900.png,1,test,0.000795663247932
1512154200.png,1,test,0.000378767119962
1512154500.png,1,test,0.000265083732587
1512154800.png,0,test,-0.000984549847516
1512155100.png,0,test,-0.000956358099587
1512155400.png,0,test,-0.000937286625717
1512155700.png,0,test,-0.000662847693088
1512156000.png,0,test,-0.000454492546704
1512156300.png,0,test,-0.000416521663979
1512156600.png,0,test,-0.000530142538651
1512156900.png,0,test,-0.000189311854875
1512157200.png,1,test,0.00075811021192
1512157500.png,1,test,0.001089977586099
1512157800.png,1,test,0.00123199351821
1512158100.png,1,test,0.001421181338483
1512158400.png,1,test,0.002159936860182
1512158700.png,1,test,0.000948053883027
1512159000.png,1,test,0.001724021696609
1512159300.png,1,test,0.001590959953539
1512159600.png,1,test,0.008521758930434
1512159900.png,1,test,0.009429638178431
1512160200.png,1,test,0.009748733012477
1512160500.png,1,test,0.008552868033413
1512160800.png,1,test,0.007524445968125
1512161100.png,1,test,0.008172308934503
1512161400.png,1,test,0.007773431692061
1512161700.png,1,test,0.007223254850387
1512397800.png,0,test,-9.38632139062534E-05
1512398100.png,0,test,-0.001388089041951
1512398400.png,0,test,-0.001199718109153
1512398700.png,0,test,-0.000450263103893
1512399000.png,0,test,-0.000806861610693
1512399300.png,0,test,-0.000112595353832
1512399600.png,0,test,-0.001501480346449
1512399900.png,0,test,-0.001689564495701
1512400200.png,0,test,-0.002610307079578
1512400500.png,0,test,-0.001953524036291
1512400800.png,0,test,-0.002909359853767
1512401100.png,0,test,-0.003190953104343
1512401400.png,0,test,-0.00287323384435
1512401700.png,0,test,-0.002477491280896
1512402000.png,0,test,-0.000601472328086
1512402300.png,0,test,-0.000413780153153
1512402600.png,1,test,0.000602514172241
1512402900.png,1,test,0.001129217002309
1512403200.png,1,test,0.00056481907866
1512403500.png,1,test,0.000975417793611
1512403800.png,1,test,0.000659137357719
1512404100.png,1,test,0.000263442939683
1512404400.png,0,test,0
1512404700.png,1,test,0.000413951438042
1512405000.png,1,test,0.001091406531648
1512405300.png,0,test,-0.000187952303259
1512405600.png,0,test,-5.6495955486735E-05
1512405900.png,0,test,-0.00041013280633
1512406200.png,0,test,-0.000169443179843
1512406500.png,0,test,-0.000940177004481
1512406800.png,0,test,-0.000677020558559
1512407100.png,0,test,-0.000376132472089
1512407400.png,0,test,-0.000827041136147
1512407700.png,0,test,-0.000376090038503
1512408000.png,1,test,0.000564417296272
1512408300.png,1,test,0.000564566021603
1512408600.png,1,test,0.001280173465688
1512408900.png,1,test,0.000903368734524
1512409200.png,1,test,0.000903420500489
1512409500.png,1,test,0.000188079589128
1512409800.png,1,test,0.000413805440485
1512410100.png,1,test,0.000413889131903
1512410400.png,1,test,0.000338459345455
1512410700.png,1,test,0.000112849493331
1512411000.png,0,test,-0.000169255219659
1512411300.png,1,test,0.000522978084061
1512411600.png,0,test,-0.000451359915406
1512411900.png,0,test,-0.001053300204794
1512412200.png,0,test,-0.001729941578175
1512412500.png,0,test,-0.002444435850027
1512412800.png,0,test,-0.002706873367937
1512413100.png,0,test,-0.002482408714717
1512413400.png,0,test,-0.00344478333099
1512413700.png,0,test,-0.003042015246453
1512414000.png,0,test,-0.002934532788257
1512414300.png,0,test,-0.002410032612611
1512414600.png,0,test,-0.001243283178151
1512414900.png,0,test,-0.000904701791813
1512415200.png,0,test,-0.001130877239767
1512415500.png,0,test,-0.000641076244
1512415800.png,0,test,-0.000449145242055
1512416100.png,0,test,-0.001320130113792
1512416400.png,0,test,-0.000113194402462
1512416700.png,0,test,-0.000415295261107
1512417000.png,0,test,-0.001546426642465
1512417300.png,0,test,-0.002452529522991
1512417600.png,0,test,-0.002037998801502
1512417900.png,0,test,-0.003094017009379
1512418200.png,0,test,-0.002214704940283
1512418500.png,0,test,-0.002417041067338
1512418800.png,0,test,-0.002264144337704
1512419100.png,0,test,-0.001967507997611
1512419400.png,0,test,-0.001208943367817
1512419700.png,0,test,-0.000416127797522
1512420000.png,0,test,-0.00094542981857
1512420300.png,0,test,-0.000208140030884
1512420600.png,1,test,0.001065584238776
1512420900.png,1,test,0.000832780687992
1512484200.png,0,test,-0.000189183810945
1512484500.png,1,test,0.001025416708334
1512484800.png,1,test,0.000529480778705
1512485100.png,1,test,0.000832486585118
1512485400.png,1,test,0.001097768767364
1512485700.png,1,test,0.000548878553659
1512486000.png,0,test,-9.44716657673705E-05
1512486300.png,1,test,0.000907585158547
1512486600.png,1,test,0.000870133122171
1512486900.png,1,test,0.001001756419074
1512487200.png,1,test,0.001776807954876
1512487500.png,1,test,0.002079543010529
1512487800.png,1,test,0.002174205786581
1512488100.png,1,test,0.002894493695689
1512488400.png,1,test,0.001866193563853
1512488700.png,1,test,0.001738787439118
1512489000.png,1,test,0.001700803859077
1512489300.png,1,test,0.000358745614211
1512489600.png,0,test,-3.76589622802514E-05
1512489900.png,0,test,-0.000113185852436
1512490200.png,0,test,-0.000664479369303
1512490500.png,0,test,-0.001641097672598
1512490800.png,0,test,-0.002805993673416
1512491100.png,0,test,-0.002635200839654
1512491400.png,0,test,-0.002263888049239
1512491700.png,0,test,-0.00181197757613
1512492000.png,0,test,-0.002490767736225
1512492300.png,0,test,-0.002226317181047
1512492600.png,0,test,-0.001166233294589
1512492900.png,0,test,-0.000491270379072
1512493200.png,1,test,0.000681388711995
1512493500.png,1,test,0.000164500303489
1512493800.png,0,test,-0.000151306795591
1512494100.png,0,test,-0.000739309499238
1512494400.png,0,test,-0.000151364042877
1512494700.png,0,test,-0.000756418564686
1512495000.png,0,test,-0.001001603164895
1512495300.png,0,test,-0.000567084674799
1512495600.png,0,test,-0.000113775934797
1512495900.png,0,test,-1.89288509506724E-05
1512496200.png,0,test,-0.000113468411918
1512496500.png,1,test,0.000550676819693
1512496800.png,1,test,0.000283836110859
1512497100.png,1,test,0.00045414849986
1512497400.png,0,test,-1.85903245558672E-05
1512497700.png,0,test,0
1512498000.png,0,test,-0.000453770670397
1512498300.png,0,test,-7.56014150276041E-05
1512498600.png,0,test,-0.000680887730756
1512498900.png,0,test,-0.001588673197584
1512499200.png,0,test,-0.001758984390558
1512499500.png,0,test,-0.001588798199193
1512499800.png,0,test,-0.00200571391753
1512500100.png,0,test,-0.002723666366859
1512500400.png,0,test,-0.002175439584965
1512500700.png,0,test,-0.003139485114283
1512501000.png,0,test,-0.002309179082158
1512501300.png,0,test,-0.001742655970484
1512501600.png,0,test,-0.001629554623097
1512501900.png,0,test,-0.001837738119369
1512502200.png,0,test,-0.000966806465617
1512502500.png,0,test,-0.001175881170019
1512502800.png,0,test,-0.000777215022316
1512503100.png,1,test,4.18017310317431E-05
1512503400.png,0,test,-0.000569107216094
1512503700.png,0,test,-0.000834919243655
1512504000.png,0,test,-0.000493452087714
1512504300.png,0,test,-0.001043877613198
1512504600.png,0,test,-0.001385135870711
1512504900.png,0,test,-0.000417802924505
1512505200.png,0,test,-0.001859378978769
1512505500.png,0,test,-0.001198999533021
1512505800.png,0,test,-0.000151886960881
1512506100.png,0,test,-0.000569712462701
1512506400.png,0,test,-0.001215117240561
1512506700.png,1,test,0.000266025700124
1512507000.png,1,test,0.000721942362441
1512507300.png,1,test,0.000474905984036
1512570600.png,1,test,0.000228084247778
1512570900.png,0,test,-0.000778691242257
1512571200.png,0,test,-0.001556759196988
1512571500.png,0,test,-0.000342022332005
1512571800.png,1,test,0.000228118917022
1512572100.png,0,test,-0.001595613760606
1512572400.png,0,test,-0.001176757316228
1512572700.png,0,test,-0.000360761857656
1512573000.png,1,test,0.000779206800418
1512573300.png,1,test,0.002014897970194
1512573600.png,1,test,0.001863480255082
1512573900.png,1,test,0.001653731540689
1512574200.png,1,test,0.001558534423136
1512574500.png,1,test,0.002168895131517
1512574800.png,1,test,0.001910045467715
1512575100.png,1,test,0.000265944867102
1512575400.png,1,test,1.90072072083769E-05
1512575700.png,0,test,-0.000872675114529
1512576000.png,0,test,-0.000493470779232
1512576300.png,0,test,-0.000474428302891
1512576600.png,0,test,-0.00037955859779
1512576900.png,0,test,-0.000474599429276
1512577200.png,0,test,-0.001185857033586
1512577500.png,0,test,-0.000455718044511
1512577800.png,0,test,-0.000379789232622
1512578100.png,0,test,-0.001405009198499
1512578400.png,0,test,-0.001481143238604
1512578700.png,0,test,-0.001556877359434
1512579000.png,0,test,-0.00110110311924
1512579300.png,0,test,-0.000816684712172
1512579600.png,0,test,-0.000189916016077
1512579900.png,1,test,3.47857948668207E-07
1512580200.png,0,test,-0.000189908793925
1512580500.png,1,test,0.000798537681497
1512580800.png,1,test,0.000646611008521
1512581100.png,1,test,0.00064647033003
1512581400.png,1,test,0.000379309292857
1512581700.png,1,test,0.000646224546207
1512582000.png,0,test,-7.59576432349807E-05
1512582300.png,0,test,-3.47857827764919E-07
1512582600.png,1,test,0.000797930783766
1512582900.png,1,test,0.00072194865375
1512583200.png,1,test,0.001216295388807
1512583500.png,1,test,0.001330265375706
1512583800.png,1,test,0.000950696545524
1512584100.png,1,test,0.001025871129577
1512584400.png,1,test,0.00174808630186
1512584700.png,1,test,0.000949884105327
1512585000.png,1,test,0.000182261939026
1512585300.png,1,test,0.000645530739592
1512585600.png,1,test,0.000265647267002
1512585900.png,0,test,-0.000113864648409
1512586200.png,1,test,0.000113873288107
1512586500.png,1,test,0.000322572686861
1512586800.png,0,test,0
1512587100.png,1,test,0.00034161986432
1512587400.png,1,test,0.000159406691999
1512587700.png,0,test,-0.000113830076361
1512588000.png,1,test,3.79891684541E-05
1512588300.png,1,test,0.000569040534175
1512588600.png,1,test,0.000341580967373
1512588900.png,0,test,-9.48301035905708E-05
1512589200.png,0,test,-0.000606994151762
1512589500.png,0,test,-0.000303519799021
1512589800.png,0,test,-0.000759146035999
1512590100.png,0,test,-0.000910860092816
1512590400.png,0,test,-0.000719913721537
1512590700.png,0,test,-0.001004980209531
1512591000.png,0,test,-0.001290014953104
1512591300.png,0,test,-0.001252246638626
1512591600.png,0,test,-0.001100852346774
1512591900.png,0,test,-0.000588342274113
1512592200.png,1,test,0.000113946824738
1512592500.png,1,test,0.000493808213004
1512592800.png,1,test,0.000530588705438
1512593100.png,1,test,0.000854513041146
1512593400.png,1,test,0.000835807384252
1512593700.png,1,test,0.00041797755675
1512657000.png,1,test,0.000988066774295
1512657300.png,1,test,0.000455743979445
1512657600.png,1,test,0.000835553478552
1512657900.png,1,test,0.000759347804351
1512658200.png,1,test,0.00132843260475
1512658500.png,1,test,0.001403942874672
1512658800.png,1,test,0.001556345499202
1512659100.png,1,test,0.002012755447953
1512659400.png,1,test,0.001632408298103
1512659700.png,1,test,0.001955029569895
1512660000.png,1,test,0.001252341771412
1512660300.png,1,test,0.000265581648702
1512660600.png,0,test,-0.000454871579758
1512660900.png,0,test,-0.000833622135009
1512661200.png,0,test,-0.000492722682604
1512661500.png,1,test,0.00037902634528
1512661800.png,1,test,0.001284828921004
1512662100.png,1,test,0.001023072552356
1512662400.png,1,test,0.00139662591372
1512662700.png,1,test,0.00178253573318
1512663000.png,1,test,0.001934199710981
1512663300.png,1,test,0.002199501562045
1512663600.png,1,test,0.00147878101416
1512663900.png,1,test,0.00079557281821
1512664200.png,1,test,0.000136311910299
1512664500.png,1,test,0.000189204355258
1512664800.png,0,test,-0.00025930039483
1512665100.png,1,test,3.77801449740201E-05
1512665400.png,0,test,-9.46057619645169E-05
1512665700.png,0,test,-0.000283731382943
1512666000.png,1,test,0.000416553236313
1512666300.png,1,test,0.000227125824356
1512666600.png,1,test,9.45968125609653E-05
1512666900.png,1,test,0.000189168563742
1512667200.png,0,test,0
1512667500.png,1,test,1.89471244675943E-05
1512667800.png,0,test,-0.000189344950803
1512668100.png,0,test,-0.000321815213381
1512668400.png,0,test,-0.000189190041397
1512668700.png,1,test,0.000113537124965
1512669000.png,1,test,0.0001135285362
1512669300.png,1,test,0.00015137550802
1512669600.png,1,test,0.000492163111173
1512669900.png,0,test,-5.67247673851634E-05
1512670200.png,0,test,-0.000170315626979
1512670500.png,1,test,0.000227284387192
1512670800.png,0,test,-3.78913772048905E-05
1512671100.png,0,test,-0.000378452615007
1512671400.png,0,test,-0.000737793978682
1512671700.png,0,test,-0.000983618707827
1512672000.png,0,test,-0.000945966403643
1512672300.png,0,test,-0.000832896223603
1512672600.png,0,test,-0.000814164168317
1512672900.png,0,test,-0.001514268818296
1512673200.png,0,test,-0.001854899407867
1512673500.png,0,test,-0.001249239371154
1512673800.png,0,test,-0.000927863763852
1512674100.png,0,test,-0.000681583932647
1512674400.png,0,test,-0.000321900751699
1512674700.png,0,test,-0.000454780345025
1512675000.png,0,test,-9.48415342537645E-05
1512675300.png,1,test,0.000303359340246
1512675600.png,1,test,0.001137739514133
1512675900.png,1,test,0.000758023212422
1512676200.png,1,test,0.000739140105916
1512676500.png,1,test,0.000587339078749
1512676800.png,0,test,-1.89618392983926E-05
1512677100.png,1,test,0.00018960694792
1512677400.png,1,test,0.000284320247315
1512677700.png,1,test,0.000757937027959
1512678000.png,1,test,0.004242887873653
1512678300.png,1,test,0.003333099460007
1512678600.png,1,test,0.003692855320727
1512678900.png,1,test,0.003238003484289
1512679200.png,1,test,0.004281294507692
1512679500.png,1,test,0.004585906488868
1512679800.png,1,test,0.003940844431642
1512680100.png,1,test,0.003370629386794
1512743400.png,0,test,-0.000848791378868
